,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
5177,55.0,304.7081184172351,1.5,0.49330568568020217,202.1082782108134,10,0.4757332892207062,108.84056839216878,1.5,0.8423068840625272,154.11424561714847,1.5,0.26253400571987945,155.93417866858388,10,0.5070836996024085,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177,Base Case,dikesnet
5178,90.0,292.22171441132156,1.0,0.7965545627690395,232.13113630239428,1.5,0.9533558684500826,327.1396835948878,1.0,0.20673746581277055,333.19632835677527,1.0,0.9093219307092025,105.86371126906357,10,0.37709741750742837,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178,Base Case,dikesnet
5179,5.0,168.34267084662085,1.0,0.587909769433197,78.58681948589224,1.5,0.12681920403324753,95.23047391065516,1.0,0.12100064123011146,216.31083914077837,10,0.013705781266648665,98.53213710312117,1.0,0.46600173355713576,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179,Base Case,dikesnet
5180,18.0,131.30253925428852,1.0,0.6975149268988113,100.61835011472189,10,0.8637739251520178,251.6210205328011,1.5,0.6666597429045965,193.04862393402215,1.0,0.536110490891567,298.0486569624464,1.5,0.5325296250283166,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180,Base Case,dikesnet
5181,86.0,326.92409021198876,1.0,0.648798986482503,75.22967852613925,1.5,0.22262455553983054,112.13092874894512,1.5,0.3472011101361522,212.6543020178587,1.5,0.1422851566452094,268.2080934693472,1.5,0.2906134892453063,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5181,Base Case,dikesnet
5182,77.0,244.89918457028637,1.0,0.7785098750271623,241.93353042912958,10,0.3497613140318641,110.02817286990562,10,0.4267055324389975,161.3559898501494,10,0.4891165237347984,238.94716569705582,1.5,0.4133234570226253,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182,Base Case,dikesnet
5183,79.0,212.93981564058197,10,0.038969961007544345,123.33011459828722,1.5,0.06249872224421426,141.97342270346962,1.0,0.43198769361367384,137.23844142860216,1.5,0.5809102187769939,173.23733350976852,1.0,0.5186656932973667,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5183,Base Case,dikesnet
5184,13.0,164.99737303156434,10,0.6666366357760508,325.7294377717679,10,0.3581726551963513,87.38168995186842,1.5,0.8888195992491232,238.6077432695984,1.5,0.05620860012546282,148.27820267198035,1.0,0.4627811057284597,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184,Base Case,dikesnet
5185,39.0,300.29893673940893,1.0,0.8632172879218825,144.0807742536548,10,0.24944648442953601,144.3140688964203,1.5,0.389406182100645,319.56986700560276,10,0.8627870244166749,344.232505607011,10,0.925989148427113,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185,Base Case,dikesnet
5186,97.0,36.32775951695197,1.0,0.824666515963355,67.70464215485116,1.0,0.15008835416539834,332.0971322941725,1.0,0.6365114864245883,217.0130165020525,10,0.4607751454581139,129.18491113868697,10,0.3282306656705506,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186,Base Case,dikesnet
5187,15.0,234.58811541640142,1.0,0.824483225475198,41.9672859186308,1.0,0.2906917533502633,97.89835586719254,1.5,0.6915287656302991,217.42593330013278,10,0.8802713213977166,147.38526557553683,1.0,0.5482747324757196,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187,Base Case,dikesnet
5188,0.0,177.08831648487848,1.5,0.8027524943258919,144.40866589739056,1.5,0.3021147069411572,228.1088676399517,10,0.6766059351300956,240.64141562053607,1.5,0.4378270190319935,210.85463512429772,1.0,0.8354022334627172,3.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188,Base Case,dikesnet
5189,111.0,232.4749764273994,1.0,0.5875010426534584,343.03011586350345,1.0,0.027370258678047207,52.6947035385117,1.0,0.43244272584644583,98.3455602487618,1.5,0.5670303899738511,348.0198178215576,10,0.918529932457383,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189,Base Case,dikesnet
5190,83.0,164.92581991330067,1.0,0.6179557351345133,171.6646381668989,1.5,0.9236810915920248,247.41245522794455,1.5,0.4226741425036307,193.11816647942254,10,0.5465900703141884,80.29906019312507,10,0.06523969748967477,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5190,Base Case,dikesnet
5191,47.0,109.81243122866202,10,0.2988026488250875,276.1275734655922,1.5,0.7078449413292747,317.7464203763932,1.5,0.8646870904750006,230.66716484101434,10,0.31212767849638723,325.6073189128596,1.0,0.729213221130669,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5191,Base Case,dikesnet
5192,108.0,136.4179283637103,1.0,0.2470395627588951,237.10700896785877,1.0,0.2945065392378595,78.78438728129244,10,0.2866465807700502,234.56223793971648,10,0.8009516122618568,332.2777305814162,1.0,0.010957518309560503,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192,Base Case,dikesnet
5193,97.0,128.80103361205227,1.0,0.4216042519479807,296.1247730734882,1.5,0.9862759773469174,270.4362851881342,10,0.30094106633192896,253.71272285111655,1.0,0.5506177041958753,291.3479887103089,1.5,0.434932651481196,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193,Base Case,dikesnet
5194,30.0,178.2449315970232,10,0.7261914913537226,78.52170618874013,10,0.5203895983107755,144.9957356621711,1.5,0.5353478168441727,53.46352165568999,10,0.79880949800162,274.007527564186,1.0,0.6508346438978814,3.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5194,Base Case,dikesnet
5195,55.0,99.3920091040201,10,0.041708141738268555,303.8111695375453,1.0,0.8027708218130475,218.19546595715775,10,0.7950802046477952,246.32266621116034,1.0,0.8473636283223328,229.6672220338943,10,0.9666319456335696,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5195,Base Case,dikesnet
5196,126.0,324.75634070982545,10,0.8529331925288921,267.6574898321726,1.5,0.5756784373468188,286.373958034133,10,0.27285720419171305,151.56110320552085,1.5,0.06586562726702562,56.32504868586729,10,0.1758179074307654,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196,Base Case,dikesnet
5197,90.0,71.31069588785164,1.0,0.14986581624471718,335.14585223272843,10,0.342601531169018,254.77548793530556,1.5,0.6031308729318218,180.29309275012363,1.0,0.006856434560692176,74.18541426495,1.5,0.12801851248577845,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197,Base Case,dikesnet
5198,58.0,108.11322037745416,10,0.8406523603579058,49.403292712477736,1.0,0.5004110181174558,124.17202386631709,10,0.45240367866201614,61.642147648464494,1.0,0.23348329730141898,213.5199838000351,10,0.43343337429788364,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5198,Base Case,dikesnet
5199,104.0,332.6003701106101,1.0,0.053632011757742126,171.91630296282756,1.0,0.875275671851657,52.97719649600596,1.5,0.4538097242812441,260.7770216288531,10,0.9139516663046651,199.25445685508794,1.0,0.9406591466154961,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199,Base Case,dikesnet
5200,26.0,339.489909796912,1.0,0.9263306331646424,244.72857508241793,10,0.00014273413420479115,78.8502889659663,1.0,0.6234450313117423,105.11001299620061,10,0.18032584590491524,238.97084435871167,1.0,0.13112657203828945,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200,Base Case,dikesnet
5201,80.0,244.51504540831598,1.5,0.7854765765773389,306.4428165326935,10,0.7207621946482462,276.76370759950527,10,0.11245991391437533,247.5886337151331,1.5,0.30245419561319237,45.34955235117827,1.0,0.38178953802043447,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5201,Base Case,dikesnet
5202,73.0,214.9272461726082,1.0,0.2589694482301427,161.53338279247865,1.0,0.8307935144873614,131.1922247887318,1.5,0.6819703806198473,346.08721294814933,1.5,0.9035924963730557,225.4853713366009,1.5,0.45650113452985813,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5202,Base Case,dikesnet
5203,68.0,336.41057241872056,1.0,0.8744635360397333,81.18508763153679,1.0,0.23636409177016107,112.90172108820137,10,0.5877487457747024,286.85700332583986,1.0,0.27566236678326606,126.74133794429132,1.5,0.16509052273181446,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203,Base Case,dikesnet
5204,10.0,229.25041805559476,1.5,0.7888749563933712,292.6932609022958,1.0,0.9927479690591502,45.14500584520853,10,0.09581658256000282,292.93629741421455,10,0.9790049156848045,30.995318691456326,10,0.5291710602104537,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5204,Base Case,dikesnet
5205,110.0,39.29726960902055,1.5,0.19229786371321647,49.8603694495888,1.0,0.4374243841610699,286.72014552614985,1.0,0.26856158061941143,41.61586470659064,1.5,0.1100910605881145,199.42592660418515,10,0.6087152125452108,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5205,Base Case,dikesnet
5206,72.0,175.4055528704936,10,0.6911122889442193,202.14472809471826,10,0.32669360269844705,44.33231978896663,10,0.9029253588222279,137.6589529187543,1.5,0.21104028955155407,333.3910959207011,1.5,0.27268090657623256,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5206,Base Case,dikesnet
5207,120.0,176.7119780641901,10,0.7834937391461531,332.26849341778126,1.5,0.8418074732332431,299.5248104996102,1.0,0.6846007219696304,177.3692767859226,1.0,0.7372031218215135,273.53378943126484,1.0,0.0886307007781347,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207,Base Case,dikesnet
5208,132.0,341.5971205467169,10,0.8471641900478716,289.02828771294185,1.5,0.710182163896959,123.42062952389753,1.0,0.7575819058374257,348.5589539838656,10,0.6260845098421546,179.07517789268996,10,0.7702733726535053,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208,Base Case,dikesnet
5209,1.0,81.31192932064477,1.5,0.23363254150852975,275.6896779451425,10,0.4610121972085104,74.55978325703225,1.5,0.5213108234742821,261.1377853647921,10,0.43444690008159126,276.6069406560275,10,0.3755426179391974,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209,Base Case,dikesnet
5210,43.0,300.6729254036204,1.5,0.7331657557787263,285.64045340369177,1.0,0.9772197269620801,290.8604761555333,1.0,0.30151353943902726,338.25309464037286,1.0,0.2898734143502186,82.2367074098151,10,0.5365058799652485,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210,Base Case,dikesnet
5211,33.0,44.04139682455464,1.0,0.5159735167157161,236.03858480839546,1.5,0.6520204393941543,137.2218878537746,1.0,0.3234366420592632,182.74431827076228,10,0.5169942353209547,339.3537345822397,1.0,0.6110640675321138,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211,Base Case,dikesnet
5212,32.0,330.24572960002314,10,0.26466799208794023,113.12148253975016,10,0.40283098040480025,345.3454549878094,10,0.09173309424065045,120.51353763190592,10,0.3624671579660553,91.78307743119991,1.5,0.42224940794820265,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212,Base Case,dikesnet
5213,50.0,223.25889494019697,10,0.5659775558005774,288.1347494549793,10,0.07746819653412931,311.84349691433215,10,0.6504442733566181,214.77594566267558,10,0.1990958659055311,124.96514026756479,10,0.8038219718847426,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213,Base Case,dikesnet
5214,58.0,158.12729065419873,1.5,0.5417326052418361,300.1303191865559,1.0,0.36858278598757105,316.80350990238355,1.5,0.7472502963267356,343.47643511703484,1.5,0.9994004352190372,269.2719800809542,10,0.8675091612162289,3.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214,Base Case,dikesnet
5215,103.0,217.67281060291722,10,0.046742576129355395,80.43893760395048,1.5,0.2749440454529521,89.20826084488212,10,0.22766316490173089,344.6788617380312,1.0,0.6824894985072597,135.62707187320825,1.0,0.778138247513281,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5215,Base Case,dikesnet
5216,110.0,158.4313340093495,1.0,0.611726807950547,203.11222642432568,1.0,0.42921663375924035,72.31292692061203,1.0,0.7196654296187891,274.0308092879927,1.0,0.13616136451639366,97.25187427207209,1.5,0.8656969426507131,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5216,Base Case,dikesnet
5217,33.0,277.2188962080618,10,0.9649831020025014,324.645129319892,1.0,0.4095359727466112,158.71736206732723,1.0,0.38906457087052004,34.70978683944809,10,0.8837156592858729,242.39724050760185,1.5,0.28178537889169125,3.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5217,Base Case,dikesnet
5218,120.0,331.03754815979295,10,0.05305144649548239,78.89912346550763,1.5,0.1863732294001819,39.3033153410313,1.5,0.29715545183881803,36.983504611371444,10,0.11545245911137605,338.42607900298685,1.5,0.8533688374249715,3.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218,Base Case,dikesnet
5219,45.0,330.10787787947373,1.5,0.6376705567747936,129.9366320579707,10,0.2748766416881902,213.18521203810778,1.0,0.2613899293924155,56.67605364972843,1.5,0.295338069359942,170.7712635288949,1.0,0.0996857975658468,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5219,Base Case,dikesnet
5220,12.0,215.0323944052908,1.5,0.7815967925818121,78.32470751963513,10,0.7585136111039517,58.242129275933074,10,0.48906399598858624,172.3905081465779,1.0,0.40289072207606125,41.88687673502867,10,0.8653042643284726,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220,Base Case,dikesnet
5221,92.0,81.50587533916465,1.5,0.6146854264779459,188.3527667613259,1.0,0.05912375826602329,274.3713092167678,1.0,0.28710591790285983,345.3805476694,1.0,0.3806021689648901,106.2595013304634,1.0,0.11563520505820406,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5221,Base Case,dikesnet
5222,21.0,30.78904088717293,1.0,0.25801143608591404,297.1305186649483,10,0.7697105895635574,296.5317853093322,1.0,0.10743557873041118,265.4470967210293,1.5,0.49317596100408945,130.1393277281357,10,0.1602809044692543,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5222,Base Case,dikesnet
5223,34.0,334.52293346771376,1.5,0.6501943750792993,139.38385561503122,1.5,0.6296839346704292,58.77542835286145,1.0,0.16600186074277928,123.57659173506184,10,0.5146720619582534,120.2458470281145,10,0.8696843051056375,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223,Base Case,dikesnet
5224,50.0,153.81314883651777,1.0,0.6444112447781465,278.340657758964,10,0.7284265306319511,344.6436666918904,1.0,0.6466797138265875,305.4784624786739,10,0.4356883425153031,128.81325972895095,10,0.5457070566423896,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5224,Base Case,dikesnet
5225,94.0,74.70106961878804,1.0,0.67947144928687,219.69020757102794,10,0.6155107139650033,229.8182167394053,1.0,0.4869337759302891,130.3817712590533,1.0,0.7646064493175939,100.7727058171977,1.0,0.5399333598873665,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225,Base Case,dikesnet
5226,117.0,297.9963430453393,1.5,0.289347277604256,310.6072236304018,1.0,0.15984451125505525,71.46926566161714,1.0,0.9464230428564443,237.2581330756505,1.0,0.11199795420729713,235.39185693908107,1.0,0.5088730874035282,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226,Base Case,dikesnet
5227,97.0,82.58247822142471,1.5,0.13036488658245646,143.75769639753224,10,0.15472013235074092,101.27701450365969,1.5,0.3776660562664026,39.34458704453219,1.5,0.12566737437651496,347.71037792121393,10,0.7780407621858663,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5227,Base Case,dikesnet
5228,39.0,250.83007314460176,1.5,0.8343408376124459,86.37380059866067,1.5,0.7422035627046306,336.317494391094,1.0,0.7251395612652581,279.542389329165,1.0,0.5419973525876751,66.62117987048494,1.0,0.8623915441306201,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228,Base Case,dikesnet
