,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
603,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,2,2,2,0,0,1,0,5,7,5,1,0,9,4,3,119714365.97456834,0.0,69891029.55146368,0.014164367643913501,78067267.80319959,0.007390920623302946,18545877.781152677,0.0,145253125.98567203,0.0,606200000.0,0.0
604,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,3,7,0,2,1,3,0,0,0,1,2,0,1,9,0,8,115272862.040791,0.0,92420614.58879012,0.00025620872339795765,20299287.62732069,0.0,21172359.639078945,0.00019023766872468305,118690351.82955475,0.0,681100000.0,368.40336705393923
605,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,2,5,6,1,2,2,6,0,3,2,3,9,3,0,138836457.4382795,0.0,167004823.8255338,0.0,55749126.209561795,0.0,30203419.07454001,0.0008916355398974317,94182724.21680857,0.0,273100000.0,0.0
606,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,5,6,0,0,3,5,7,1,3,6,1,3,68139002.95605196,0.0,137537273.74406102,0.0,64958697.75351763,0.007577333289743317,33318869.869345196,0.0,777712759.5346224,0.28369478483729327,61400000.0,0.0
607,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,3,1,0,2,2,6,0,2,0,0,4,0,3,8,7,0,71223146.50296113,0.0,118261361.7521455,0.0002677823499121175,22167818.198803753,0.0,24958599.502962336,0.00017312318237571375,192358687.0363341,0.0044069412278391435,454300000.0,2907.448978139086
608,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,3,1,0,7,3,0,0,1,6,1,6,0,1,8,3,4,103162272.08375776,0.0,47842699.56310011,0.0,87406350.5521894,0.0009176685647590152,20319063.206658736,0.0,161891749.03347394,0.0012916813402168573,357700000.0,962.6554771932379
609,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,1,2,0,0,0,2,0,6,5,2,9,3,5,72222705.9376919,0.0,57057813.97154851,0.0007840576722127523,31015305.607202303,0.0008980952347827758,36738195.88297962,0.0,186341913.90413463,0.0019273960649966635,182600000.0,1671.105957837667
610,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,3,0,1,0,3,0,7,0,0,5,1,0,10,0,3,78453877.84187987,0.0,74434232.26803558,0.0014243936689304479,34221561.73832255,0.0,18545877.781152677,0.0,112276936.72397265,0.0006126990920876774,151900000.0,1030.1588050494522
611,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,3,0,0,3,3,0,0,0,7,6,1,5,9,1,6,42291505.65437629,0.0,100759376.17493644,0.0,51795426.57589166,0.001773820949592707,34322850.04901576,0.0,143348437.60916993,0.0,303800000.0,374.2782233783619
612,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,1,1,2,3,2,7,1,1,5,0,1,9,3,2,108385078.12519547,0.0,149420942.46020222,0.0022100869409080906,86462899.21101597,0.0,18545877.781152677,0.0,144299808.6642569,0.0038071275131592404,273100000.0,0.0
613,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,3,3,2,3,4,0,0,1,4,0,0,9,1,0,132514534.68415771,0.0,161865031.65291423,0.0021886542992152025,38233577.975137845,0.015213147352168686,9695195.36216505,0.0,86991916.17017467,0.0,650400000.0,0.0
614,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,3,2,0,2,3,1,0,6,3,1,9,3,3,76431543.68310125,0.0,98130293.658261,0.004377308598430405,46650169.32145682,0.0,31480696.535529993,0.0,139607005.7544109,0.0,650400000.0,0.0
615,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,5,3,3,1,0,7,2,7,6,0,6,10,4,6,157322016.4407137,0.0,90143923.5488522,0.0,108572713.90717748,0.0,27984209.217288204,0.0,180974185.77043095,0.005105825767397311,151900000.0,0.0
616,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,5,1,2,1,7,3,2,1,6,1,3,10,6,1,136343642.84171075,0.0,169583597.42822954,0.0002639244744073974,72729638.17053153,0.0,31013991.49954664,0.0,219599656.9807209,0.0032617797518919188,61400000.0,1968.8491463316057
617,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,7,7,5,6,6,0,1,9,2,1,37255203.23710208,0.0,100239141.27380389,0.012007862307237632,117647827.79553828,0.0,20319063.206658736,0.0,135539183.51491264,0.003822485028234301,303800000.0,0.0
618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,1,0,0,6,0,4,1,7,1,10,4,1,112454988.58836943,0.0,87094104.20111014,0.022366226280501063,63699598.27434066,0.0,60445910.21551491,0.006790411156564626,144957953.62632692,0.0,121200000.0,0.0
619,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,3,0,3,3,0,0,2,2,2,7,1,3,8,3,2,89068254.21950817,0.0,47842699.56310011,0.0,71233172.01679872,0.0,33318869.869345196,0.0,228626668.52853242,0.04315497321087687,297900000.0,0.0
620,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,3,0,1,1,0,0,6,0,6,1,0,3,10,3,0,78453877.84187987,0.0,73100580.31122604,0.0019052394470360997,69810785.89520885,0.0,78825621.7680918,0.0016816528332534314,100648702.62958768,0.0,236500000.0,3146.7975374017933
621,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,3,2,1,0,2,0,1,2,2,3,7,0,2,9,2,1,72222705.9376919,0.0,93239113.22511588,0.0005252770318116486,73555433.13420418,0.0,23537919.412238494,0.0,126662916.24481738,0.0,612100000.0,243.38617944276496
622,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,2,1,0,1,0,1,0,2,2,0,9,4,3,77099991.75787257,0.0,92072884.99952993,0.006565962897645607,46977998.579147816,0.022662095119314826,19692198.20068714,0.0010053378619028835,145253125.98567203,0.0,478900000.0,0.0
623,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,3,2,0,0,2,6,6,2,3,8,5,2,78453877.84187987,0.0,100069953.41837272,0.0022851011868332016,116489817.20586734,0.051984876893239926,32616604.291492917,0.0,194392028.89656344,0.02340107564306074,121200000.0,0.0
624,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,3,2,0,0,2,6,6,1,1,8,4,2,32694901.094161935,0.0,95202239.80249318,0.0,55924839.68646148,0.00014699705952395613,28315898.150827937,0.0,141310289.50716352,0.0033747307462476226,727400000.0,0.0
625,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4,1,2,1,2,3,0,0,3,0,4,0,3,9,0,1,107385518.6904647,0.0,93986630.59767582,0.0,32984964.87014594,0.0008869104747963535,20734534.750604987,4.2861835879660025e-05,106685869.51357907,0.0010260387851632406,303800000.0,954.0753556945209
626,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,3,2,2,2,0,0,0,0,3,0,5,1,0,6,2,0,119714365.97456834,0.0,34047812.953416795,0.0018195800857888828,24373745.928261068,1.7639647142874734e-05,18545877.781152677,0.0,124193743.92519163,0.002516972397203445,509600000.0,2443.0281833091867
627,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,0,3,0,2,3,3,0,0,6,2,0,4,10,0,0,42291505.65437629,0.0,150581511.46309096,0.0,31750224.672510985,3.527929428574947e-05,26947249.995793298,0.0002518186879674328,58176627.77592012,0.0,425000000.0,328.39157799509564
628,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,3,1,0,3,3,0,5,0,2,9,7,1,32694901.094161935,0.0,90143923.5488522,0.0,50962397.12067895,0.0,19742157.81013341,0.0,155773391.3103569,0.0,478900000.0,0.0
629,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,3,0,3,5,3,0,0,6,5,0,0,9,1,1,82486364.32617709,0.0,176150639.31065077,0.0,105343494.31812276,0.0627801261428174,11068771.68625446,0.0,122027466.9135035,0.0,448200000.0,0.0
630,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,3,3,0,3,3,0,0,4,2,0,7,0,3,9,0,1,89068254.21950817,0.0,47842699.56310011,0.0,51760044.33566119,0.0,24956580.074387155,0.0,116532846.18528128,0.0015390581777448608,698400000.0,881.8420601044393
631,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,2,2,3,6,1,2,7,6,3,37255203.23710208,0.0,93336111.23780598,0.004463039165201958,73555433.13420418,0.0,29595330.837397985,0.0,230018773.9373761,0.03757491984643322,151900000.0,0.0
632,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3,5,1,3,6,3,0,0.0,0.0,40385536.50428288,0.0021614152153027737,41771897.28893049,0.001773820949592707,28887426.50547571,0.0,157513977.4414168,0.004039404804550265,303800000.0,3890.437105367289
633,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,2,0,2,3,3,0,7,1,0,6,1,0,10,0,2,77099991.75787257,0.0,100759376.17493644,0.0,59903444.52010451,0.0,20319063.206658736,0.0,120024389.39364032,0.0012253981841753548,182600000.0,687.6725963886104
634,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,3,0,0,0,0,6,7,1,0,2,6,1,6,1,2,0,0.0,0.0,171643958.51623824,0.000854852653875895,43582120.2244874,3.64049054165346e-05,36242968.75925505,0.0,709654587.669325,0.030496233806244548,650400000.0,23103.885204363993
635,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6,3,6,1,1,7,1,0,0,6,0,7,6,3,6,194611727.85397255,0.0,160930889.24053812,0.0021565053366758686,20299287.62732069,0.0,30033571.88243507,0.0,215659824.8750658,0.035360944792787855,303800000.0,0.0
636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,3,1,0,0,6,6,5,9,2,0,9,2,3,132514534.68415771,0.0,87094104.20111014,0.0026839471536601275,112910645.1005051,0.0,28065135.255597908,0.0,166111827.03274363,0.0016445059817109082,121200000.0,2203.8419110020923
637,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,3,0,3,2,3,1,0,1,0,6,1,7,9,5,1,89068254.21950817,0.0,139228185.5331078,0.0,20299287.62732069,0.0,38362359.90018903,0.0,152663700.12000847,0.004275161604846836,419100000.0,0.0
638,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,2,0,3,1,0,6,0,7,6,3,9,0,3,37255203.23710208,0.0,101493194.53332447,0.000606526695262961,31574511.195611298,1.7639647142874734e-05,43269289.48254271,0.0,94182724.21680857,0.0,425000000.0,296.8894845209361
639,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,0,1,6,9,6,7,3,2,5,0,1,9,3,1,85246019.34861892,0.0,285463994.18771136,0.0,95856280.54552633,0.0,18545877.781152677,0.0,141500550.29422316,0.0006412742407270256,242400000.0,236.6053507224663
640,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,1,4,5,2,1,3,0,2,1,7,1,5,9,0,3,146023907.9151004,0.0,141397198.98534906,0.0002626385159058243,52770999.9409141,0.0009064838047725931,36740794.946645245,0.0,94182724.21680857,0.0,394300000.0,309.1963387481089
641,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,1,7,0,1,3,10,7,0,1,9,7,3,106293784.88118687,0.0,130348817.97330332,0.007455408760167021,133375729.01006722,0.03216555936353015,22258486.725668453,0.0,173658638.8378349,0.003781188555910612,121200000.0,0.0
642,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,5,0,0,3,0,0,1,1,3,6,6,2,8,5,1,53972506.18695759,0.0,62445840.41073871,0.0008226364272599525,113828959.84787227,0.004819478538331716,38957445.80785689,0.0,203280301.18407708,0.003464514780005385,205800000.0,3415.776742221105
643,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,5,5,5,0,1,7,0,0,6,3,2,8,1,7,193344393.89818436,0.0,104651657.86617124,0.0,34221561.73832255,0.0,32849061.76758905,0.0,270042751.95451164,0.055435418529938454,151900000.0,0.0
644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,1,0,0,7,0,0,1,7,6,10,4,1,136851315.59679127,0.0,87094104.20111014,0.022366226280501063,34221561.73832255,0.0,68643855.60935988,0.006790411156564626,144957953.62632692,0.0,121200000.0,0.0
645,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,0,0,0,0,1,0,7,3,4,0,3,6,3,7,32694901.094161935,0.0,86499914.85585597,0.002600900201908986,86441385.52356555,0.0021746534835186994,19364628.02360858,0.0,206028393.77227896,0.003447353541465249,273100000.0,3848.4380727511675
646,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,1,0,3,0,0,2,3,5,1,4,9,6,0,32694901.094161935,0.0,61304545.064527735,0.0007204717384342578,56834772.7854189,0.0008869104747963535,30406578.084285047,0.0,107608403.84178665,0.0,303800000.0,534.6771382410726
647,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,3,7,0,5,0,3,9,7,3,32694901.094161935,0.0,93844350.52286455,0.007189461822174323,62048975.90137317,0.0,21068617.1353041,0.0,164870926.7879761,0.0,425000000.0,0.0
648,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,3,0,0,2,3,3,0,0,2,7,7,6,2,9,0,1,37255203.23710208,0.0,100759376.17493644,0.0,67661002.3964266,0.0009064838047725931,41533758.80811687,0.0,86991916.17017467,0.0,478900000.0,187.5032490267264
649,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,1,2,0,0,1,7,6,0,6,7,4,9,0,0,71223146.50296113,0.0,65641631.01438044,0.0014692621139238795,73946120.41768885,0.0,45039276.5400175,0.0,53114002.716882035,0.0,425000000.0,706.8445194589973
650,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,5,0,3,3,0,0,0,6,3,5,0,1,9,7,5,104000676.5449382,0.0,47842699.56310011,0.0,82820351.41182423,0.018450401448448277,18545877.781152677,0.0,175698908.8789751,0.0,575500000.0,0.0
651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,7,0,7,0,4,5,5,2,5,4,1,66507014.9338145,0.0,100046825.59530662,0.0014392254618995008,67626108.28683192,0.0,34422492.93304789,0.0,837389545.410387,0.036568198974226855,30700000.0,23385.111407594202
652,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,5,2,1,3,2,0,0,2,0,6,1,3,9,7,0,139407389.16070437,0.0,95202239.80249318,0.0,31060721.8494128,0.007554031706438275,31013991.49954664,0.0,112912350.16584781,0.0,478900000.0,0.0
653,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,2,2,0,0,3,3,0,5,3,1,9,0,1,98043050.03325048,0.0,57239685.245342456,0.006694558747802937,50962397.12067895,0.0,29338710.7719367,0.0,175787725.29588553,0.038455685149176085,151900000.0,0.0
654,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,2,3,3,3,0,0,0,0,1,1,2,2,5,6,1,132514534.68415771,0.0,47842699.56310011,0.0,37994262.444117785,0.0017961904695655516,61958937.282745674,0.001083231290822295,354987901.8250523,0.01143993882676694,182600000.0,9351.14726500371
655,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,0,2,2,1,1,1,2,0,3,1,0,9,1,0,77099991.75787257,0.0,126023155.50766163,0.0,43224599.14167526,0.0,21824855.46562028,0.001605999471225099,106685869.51357907,0.008550323209693672,303800000.0,0.0
656,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,2,6,0,1,1,0,6,0,3,10,3,7,37255203.23710208,0.0,113454271.89419729,0.0,41292219.28177295,0.0,22928006.72310114,0.0,178896035.0720625,0.004275161604846836,388400000.0,0.0
657,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,6,2,2,0,1,0,5,5,0,3,9,3,4,109448217.91765803,0.0,93395952.30983037,0.0022100869409080906,67988667.90942255,0.01529447607931692,21068617.1353041,0.0,144135123.2260217,0.0,273100000.0,0.0
658,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,3,2,0,0,3,0,7,7,2,5,6,0,0,9,3,1,37255203.23710208,0.0,128933649.86623067,0.0,101234617.08095992,0.0,12586457.998778107,0.0,131653573.62252095,0.0,478900000.0,0.0
659,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,7,0,1,1,3,3,1,7,6,0,0,5,2,7,68139002.95605196,0.0,138458259.57093224,0.004355875956737513,85794511.8959807,0.0,12586457.998778107,0.0,517823002.3757037,0.16346049028235698,267200000.0,0.0
660,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,6,1,7,3,3,0,0,6,1,5,9,4,3,109448217.91765803,0.0,181433613.57132936,0.002199370620061645,24198032.45136138,0.0,34322850.04901576,0.0,251535322.15114793,0.046143872265071086,146000000.0,0.0
661,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,3,0,0,3,1,0,0,0,3,1,7,0,3,9,3,7,42291505.65437629,0.0,52520894.506573565,0.0007879155477174729,55527934.22466236,0.0009036876147759875,24956580.074387155,0.0,160323009.83563513,0.0,650400000.0,552.5304985712245
662,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,4,0,1,6,5,2,3,3,2,2,1,5,9,0,0,85246019.34861892,0.0,200689873.4052468,0.0,78081587.42151478,0.0,32238084.073370315,0.00020531433185742571,53114002.716882035,0.0,394300000.0,162.48886444232602
663,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,2,1,3,3,3,3,4,5,3,0,8,1,2,77099991.75787257,0.0,152213981.99051663,0.004439979821537217,83263197.67630799,0.0,21068617.1353041,0.0,154848652.48072305,0.015528544371065225,273100000.0,0.0
664,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,2,0,3,0,0,4,3,0,7,0,2,10,0,0,90462322.17815001,0.0,47842699.56310011,0.0,54082305.45306664,0.0,23537919.412238494,0.0,87717557.79102671,0.01282548481454051,583100000.0,0.0
665,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,3,0,4,3,0,0,1,3,5,1,0,10,0,6,104000676.5449382,0.0,108083458.32956028,0.0,108820892.56269817,0.054293050212617724,18545877.781152677,0.0,114533149.21491536,0.0,242400000.0,0.0
666,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,7,1,1,3,0,0,7,1,7,5,1,3,10,3,5,152281136.071976,0.0,47842699.56310011,0.0,104678711.27468342,0.0,30349261.521373454,4.749039308308385e-05,169043133.27005714,0.0006126990920876774,151900000.0,387.92250212804646
667,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,2,2,3,3,7,0,0,7,2,3,10,6,1,77099991.75787257,0.0,155327977.56310785,0.0021779379783687567,34221561.73832255,0.0,34976245.31165375,0.0,168038588.72067147,0.00464702791204667,182600000.0,0.0
668,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,3,7,1,0,0,0,0,4,0,4,6,1,3,9,0,0,109503342.08350585,0.0,57732514.707064405,0.0031021539349867797,56604892.31464201,0.0,31013991.49954664,0.0,53114002.716882035,0.0,831600000.0,1488.6595310857856
669,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3,0,3,2,3,0,6,6,5,0,2,9,1,1,82486364.32617709,0.0,151797120.6679083,0.0,107035049.31855823,0.03177781121746942,19742157.81013341,0.0,131874443.5852057,0.004275161604846836,242400000.0,0.0
670,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,3,3,1,3,2,0,0,0,6,5,1,0,9,1,3,129065841.56382471,0.0,95202239.80249318,0.0,49184605.0199297,0.01510806341287655,18545877.781152677,0.0,129463991.02384225,0.0,696700000.0,0.0
671,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,0,3,1,1,0,1,1,5,2,1,10,7,1,76431543.68310125,0.0,133890616.55286585,0.0,50079151.7005575,0.007390920623302946,27738992.754302613,0.0,164343975.51723242,0.0,303800000.0,0.0
672,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,7,2,2,0,6,4,6,7,7,0,0,5,9,4,0,165682965.44156656,0.0,157913304.27124146,0.0014243936689304479,126230340.73617607,0.0,107564136.44489609,0.002473300071343583,98276657.88104485,0.0,151900000.0,4140.366037616014
673,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,1,0,0,6,0,7,1,7,1,10,4,1,117999895.068093,0.0,73100580.31122604,0.0158769953919675,73264038.44066289,0.0,60543640.8443063,0.006831417014798777,144957953.62632692,0.0,236500000.0,0.0
674,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,0,3,3,3,0,3,0,3,5,2,3,7,6,3,42291505.65437629,0.0,100759376.17493644,0.0,50962397.12067895,0.0,30437086.103021316,0.0,217007377.2170578,0.003784615171746426,273100000.0,2307.647379794879
675,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3,5,0,3,9,3,0,60717312.84309486,0.0,61151400.64688043,0.010316941826970554,41771897.28893049,0.014781841246605892,21068617.1353041,0.0,94182724.21680857,0.0,606200000.0,0.0
676,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,3,0,0,2,3,6,2,0,5,7,0,2,9,0,2,42291505.65437629,0.0,176920891.26894578,0.0002677823499121175,52967973.44432734,0.0,23537919.412238494,0.0,181259825.7241957,0.004728496841192252,151900000.0,2835.7239461438635
677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,7,0,3,2,6,3,5,3,1,32694901.094161935,0.0,87094104.20111014,0.0026839471536601275,64835987.44502628,0.0,44033824.931108795,0.00033383207362889904,510155062.0304516,0.02017102825357871,121200000.0,14418.124315578509
678,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,7,3,0,0,0,1,0,4,6,0,1,9,4,0,121644599.3504275,0.0,40385536.50428288,0.01801179346085645,47604893.24040605,0.0,20319063.206658736,0.0,107152925.15114011,0.003822485028234301,303800000.0,0.0
679,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,3,3,6,2,1,4,9,0,7,0.0,0.0,52339023.23277962,0.006405218084948941,89374385.29717618,0.0,27701631.987662062,0.0006270161569580907,112912350.16584781,0.0,898900000.0,0.0
680,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,7,1,1,0,3,2,7,6,1,2,9,7,0,155040808.56785768,0.0,92109259.25428872,0.006598111860184934,89198805.91990983,0.0,29595330.837397985,0.0,219194546.33132374,0.046143872265071086,61400000.0,0.0
681,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,2,0,0,3,2,3,0,5,5,4,0,2,1,1,1,37255203.23710208,0.0,151797120.6679083,0.0,71757979.07499018,0.0009064838047725931,18081997.288140487,0.0,774906404.6423029,0.032319310770455724,394300000.0,24377.63889805301
682,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,2,0,1,0,1,0,1,4,6,4,0,3,7,3,6,72222705.9376919,0.0,61151400.64688043,0.0012380330192364663,84747680.59219497,0.0,19364628.02360858,0.0,211889470.39606363,0.0036760911140201174,303800000.0,2843.797483034183
683,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,1,2,2,3,3,1,2,0,5,0,3,9,1,1,121068252.05857566,0.0,150581511.46309096,0.0,43224599.14167526,0.0,21068617.1353041,0.0,141721420.2569079,0.008550323209693672,303800000.0,0.0
684,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,4,0,0,1,3,0,0,3,2,5,1,6,9,7,1,47847947.961454235,0.0,92469113.59513518,0.00026135255740425075,57564355.074502304,0.0008980952347827758,33943628.99966277,0.0,193042041.16431004,0.0019273960649966635,182600000.0,1428.1606181962431
685,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,3,1,0,3,2,0,6,1,5,5,0,0,10,4,4,78453877.84187987,0.0,95202239.80249318,0.0,92666736.39115658,0.0,11068771.68625446,0.0,158307087.73781967,0.0,425000000.0,0.0
686,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,2,5,5,2,10,5,0,0,9,6,3,106293784.88118687,0.0,137920791.4402117,0.01424649774012304,110960674.54337515,0.0,14069492.323139518,0.0008238354765971406,258589729.59559253,0.0435591393754508,115300000.0,0.0
687,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,0,3,6,1,5,0,2,9,1,1,32694901.094161935,0.0,63750470.47125636,0.007123772115632457,86393856.47345893,0.0,19742157.81013341,0.0,122027466.9135035,0.0,394300000.0,0.0
688,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,3,0,0,3,3,1,4,5,3,0,10,1,0,82486364.32617709,0.0,101445292.83123857,0.00867984815030417,76851682.0937924,0.0,21068617.1353041,0.0,93212178.51924896,0.0,327000000.0,669.2226669034468
689,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,3,2,3,1,0,3,6,2,0,6,1,3,9,1,0,133525995.04972324,0.0,97239829.1983246,0.0005252770318116486,58517988.01954745,0.0,31013991.49954664,0.0,86991916.17017467,0.0,394300000.0,243.38617944276496
690,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,3,1,2,0,0,0,0,1,2,3,5,2,5,9,1,6,71223146.50296113,0.0,40385536.50428288,0.0021614152153027737,69988963.81099284,0.0,33745944.65249044,0.0,152224704.8792652,0.0004586982033881161,388400000.0,1309.3740837039993
691,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4,0,2,1,3,2,0,0,2,0,6,1,4,6,0,1,72222705.9376919,0.0,95202239.80249318,0.0,30954750.61758831,0.0008869104747963535,32585053.787652515,0.0,292879900.9756706,0.011204139813187807,303800000.0,8208.063387527936
692,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,3,0,0,3,1,0,0,3,1,7,1,0,8,1,2,42291505.65437629,0.0,90143923.5488522,0.0,46650169.32145682,0.0,22258486.725668453,0.0,156477116.3415801,0.016286720290416244,334500000.0,0.0
693,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,6,0,0,2,3,3,0,7,1,9,3,1,103162272.08375776,0.0,66045103.44010488,0.0,85853118.71026902,0.007996761789234162,70028062.37886046,0.010209243091031887,131653573.62252095,0.0,205800000.0,0.0
694,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,3,0,3,0,2,6,3,6,0,1,9,7,5,82486364.32617709,0.0,67086871.13212158,0.008617094263852166,87409673.03762634,0.0,20319063.206658736,0.0,175698908.8789751,0.0,357700000.0,0.0
